itemId,family,scientificName,fileName,imageThumbnailUrl,description
9337,|Anthelidae|Anthela guenei,Anthela guenei,anthela_guenei_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9337_g2_serialNumber_2.jpeg,"<i>Anthela guenei</i> (Newman, 1856) (Anthelidae: Anthelinae), Male - NSW, CSIRO Experimenal Farm Wilton, 14. Apr. 1976, V.J. Robinson <i>leg</i>. (LWC)."
9341,|Anthelidae|Anthela guenei,Anthela guenei,anthela_guenei_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9341_g2_serialNumber_2.jpeg,"<i>Anthela guenei</i> (Newman, 1856) (Anthelidae: Anthelinae), Female - NSW, Katoomba, 14. Apr. 1976, Bart Hacobian <i>leg</i>. (BHC)."
9352,|Anthelidae|Anthela heliopa,Anthela heliopa,anthela_heliopa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9352_g2_serialNumber_2.jpeg,"<i>Anthela heliopa</i> (Lower, 1902) (Anthelidae: Anthelinae), Male - NT, Brocks Creek, Burnside, 30. Mar. 1929, T.G. Campbell <i>leg</i>. (ANIC). Holotype of Anthela prionodes (jun. subj. syn. of Anthela heliopa)"
9356,|Anthelidae|Anthela heliopa,Anthela heliopa,anthela_heliopa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9356_g2_serialNumber_2.jpeg,"<i>Anthela heliopa</i> (Lower, 1902) (Anthelidae: Anthelinae), Female - NT, Florence Falls Lat.13.06 Long.130.47, 10. Apr. 1991, M.S. Upton M. Horak <i>leg</i>. (ANIC)."
9864,|Arctiidae|Aloa marginata,Aloa marginata,aloa_marginata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9864_g2_serialNumber_2.jpeg,"<i>Aloa marginata</i> (Donovan, 1805) (Arctiidae: Arctiinae), Male - NSW, Green Valley near Liverpool , 30. Dec. 1966, F. (Frank) Willan <i>leg</i>. (LWC)."
9877,|Arctiidae|Amerila alberti,Amerila alberti,amerila_alberti_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9877_g2_serialNumber_2.jpeg,"<i>Amerila alberti</i> (Rothschild, 1910) (Arctiidae: Arctiinae), Male - QLD, Mt Lewis near Julatten, 8. Feb. 1989, L.S. Willan J.C. Keast <i>leg</i>. (LWC)."
9889,|Arctiidae|Amerila crokeri,Amerila crokeri,amerila_crokeri_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9889_g2_serialNumber_2.jpeg,"<i>Amerila crokeri</i> (W.S. Macleay, 1826) (Arctiidae: Arctiinae), Male - QLD, Bluewater State Forest, 4. Aug. 1992, L.S. Willan J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
9901,|Arctiidae|Amerila nigropunctata,Amerila nigropunctata,amerila_nigropunctata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9901_g2_serialNumber_2.jpeg,"<i>Amerila nigropunctata</i> (Bethune-Baker, 1908) (Arctiidae: Arctiinae), Male - QLD, Mt Lewis near Julatten, 8. Feb. 1989, L.S. Willan J.C. Keast <i>leg</i>. (LWC)."
9905,|Arctiidae|Amerila nigropunctata,Amerila nigropunctata,amerila_nigropunctata_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9905_g2_serialNumber_2.jpeg,"<i>Amerila nigropunctata</i> (Bethune-Baker, 1908) (Arctiidae: Arctiinae), Female - QLD, Mt Lewis near Julatten, 1. Feb. 1989, L.S. Willan J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
9916,|Arctiidae|Amerila rubripes,Amerila rubripes,amerila_rubripes_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9916_g2_serialNumber_2.jpeg,"<i>Amerila rubripes</i> Walker, [1865] (Arctiidae: Arctiinae), Male - QLD, Mt Lewis near Julatten, 2. Aug. 1992, J.C. Keast L.S. Willan <i>leg</i>. (Keast Collection ANIC)."
9928,|Arctiidae|Amerila serica,Amerila serica,amerila_serica_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9928_g2_serialNumber_2.jpeg,"<i>Amerila serica</i> Meyrick, 1886 (Arctiidae: Arctiinae), Male - NSW, Cambridge Plateau, Richmond Range State Forest, 12. Mar. 1985, L.S. Willan J.C. Keast <i>leg</i>. (LWC)."
9940,|Arctiidae|Amerila timolis,Amerila timolis,amerila_timolis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9940_g2_serialNumber_2.jpeg,"<i>Amerila timolis</i> (Rothschild, 1914) (Arctiidae: Arctiinae), Female - QLD, Etty Bay, 23. Sep. 1987, L.S. Willan J.C. Keast <i>leg</i>. (Keast Collection ANIC)."
9952,|Arctiidae|Argina astrea,Argina astrea,argina_astrea_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9952_g2_serialNumber_2.jpeg,"<i>Argina astrea</i> (Drury, 1773) (Arctiidae: Arctiinae), Female - QLD, Crystal Cascades near Freshwater, 23. Jul. 1973, L.S. Willan <i>leg</i>. (LWC)."
9964,|Arctiidae|Asura cervicalis,Asura cervicalis,asura_cervicalis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9964_g2_serialNumber_2.jpeg,"<i>Asura cervicalis</i> Walker, 1854 (Arctiidae: Lithosiinae), Male - NSW, Como West, 24. Jan. 1998, L.S. Willan <i>leg</i>. (LWC)."
9976,|Arctiidae|Castulo doubledayi,Castulo doubledayi,castulo_doubledayi_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9976_g2_serialNumber_4.jpeg,"<i>Castulo doubledayi</i> Newman, 1857 (Arctiidae: Lithosiinae), Male - NSW, Boyd River Crossing, Kanangra Boyd National Park, 21. Mar. 1976, L.S. Willan <i>leg</i>. (LWC)."
9988,|Arctiidae|Castulo plagiata,Castulo plagiata,castulo_plagiata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_9988_g2_serialNumber_4.jpeg,"<i>Castulo plagiata</i> Walker, 1854 (Arctiidae: Lithosiinae), Male - NSW, Birds Rock, Newnes State Forest, 6. Dec. 1996, L.S. Willan <i>leg</i>. (LWC)."
10000,|Arctiidae|Creatonotos gangis,Creatonotos gangis,creatonotos_gangis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10000_g2_serialNumber_2.jpeg,"<i>Creatonotos gangis</i> (Linnaeus, 1763) (Arctiidae: Arctiinae), Male - QLD, Etty Bay near Innisfail, 23. Sep. 1987, J.C. Keast L.S. Willan <i>leg</i>. (JC Keast coll. ANIC)."
10012,|Arctiidae|Cyana meyricki,Cyana meyricki,cyana_meyricki_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10012_g2_serialNumber_2.jpeg,"<i>Cyana meyricki</i> (Rothschild, 1901) (Arctiidae: Lithosiinae), Male - NSW, Richmond River, 1. Mar. 1934, V.J. Robinson <i>leg</i>. (LWC)."
10024,|Arctiidae|Cyana obscura,Cyana obscura,cyana_obscura_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10024_g2_serialNumber_2.jpeg,"<i>Cyana obscura</i> (Hampson, 1900) (Arctiidae: Lithosiinae), Female - QLD, 8 km SbyE of Gordonvale, 26. Nov. 1980, I.D. Naumann J.C. Cardale <i>leg</i>. (ANIC)."
10036,|Arctiidae|Damias elegans,Damias elegans,damias_elegans_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10036_g2_serialNumber_2.jpeg,"<i>Damias elegans</i> Boisduval, 1832 (Arctiidae: Lithosiinae), Female - QLD, Golden Nugget Creek Campsite, Mc Ilwraith Range Lat. 13'44Â” Long.143'20Â”, 7. Jul. 1989, E.S.Nielsen E.D.Edwards M.Horak <i>leg</i>. (ANIC)."
10048,|Arctiidae|Eutane terminalis,Eutane terminalis,eutane_terminalis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10048_g2_serialNumber_2.jpeg,"<i>Eutane terminalis</i> Walker, 1854 (Arctiidae: Lithosiinae), Male - NSW, Como West, 26. Oct. 1969, L.S. Willan <i>leg</i>. (LWC)."
10052,|Arctiidae|Eutane terminalis,Eutane terminalis,eutane_terminalis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10052_g2_serialNumber_2.jpeg,"<i>Eutane terminalis</i> Walker, 1854 (Arctiidae: Lithosiinae), Male - ACT, Black Mountain, 15. Feb. 1956, I.F.B. Common <i>leg</i>. (ANIC)."
10063,|Arctiidae|Eutane trimochla,Eutane trimochla,eutane_trimochla_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10063_g2_serialNumber_2.jpeg,"<i>Eutane trimochla</i> Turner, 1940 (Arctiidae: Lithosiinae), Male - QLD, Millmerran, 22. Mar. 1949, J. Macqueen <i>leg</i>. (ANIC)."
10075,|Arctiidae|Graphosia lophopyga,Graphosia lophopyga,graphosia_lophopyga_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10075_g2_serialNumber_2.jpeg,"<i>Graphosia lophopyga</i> (Turner, 1940) (Arctiidae: Lithosiinae), Female - NT, Rimbija Island, Wessel Islands Lat11'01Â”Long. 136'45Â”, 15. Jan. 1977, E.D. Edwards <i>leg</i>. (ANIC)."
10500,|Arrhenophanidae|Notiophanes fuscata,Notiophanes fuscata,notiophanes_fuscata_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10500_g2_serialNumber_2.jpeg,"<i>Notiophanes fuscata</i> Davis &amp; Edwards (Arrhenophanidae), Female - Qld, Hugh Nelson Range, 19. Feb. 1998, E.D. Edwards <i>leg</i>. (ANIC)."
36739,|Arrhenophanidae|Notiophanes fuscata,Notiophanes fuscata,Notiophanes fuscata Davis & Edwards Qld Hugh Nelson Range,main.php_g2_view_core.DownloadItem_g2_itemId_36739_g2_serialNumber_2.jpeg,"Qld, Hugh Nelson Range, 19. Feb. 1998, E.D. Edwards leg. (ANIC). <br> Female"
10546,|Bombycidae|Bombyx mori,Bombyx mori,bombyx_mori_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10546_g2_serialNumber_2.jpeg,"<i>Bombyx mori</i> (Linnaeus, 1758) (Bombycidae: Bombycidae), Female - Lab. Culture, 22. Dec. 1987, T. Bellas <i>leg</i>. (ANIC). Commercial Silkworm"
10550,|Bombycidae|Bombyx mori,Bombyx mori,bombyx_mori_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10550_g2_serialNumber_2.jpeg,"<i>Bombyx mori</i> (Linnaeus, 1758) (Bombycidae: Bombycidae), Male - Lab. Culture, 22. Dec. 1987, T. Bellas <i>leg</i>. (ANIC). Commercial Silkworm"
10521,|Bombycidae|Gastridiota adoxima,Gastridiota adoxima,gastridiota_adoxima_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10521_g2_serialNumber_2.jpeg,"<i>Gastridiota adoxima</i> (Turner, 1902) (Bombycidae: Bombycidae), Male - NSW, Ballina, 7. Jun. 1966, V.J. Robinson <i>leg</i>. (ANIC)."
10526,|Bombycidae|Gastridiota adoxima,Gastridiota adoxima,gastridiota_adoxima_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10526_g2_serialNumber_2.jpeg,"<i>Gastridiota adoxima</i> (Turner, 1902) (Bombycidae: Bombycidae), Male - Qld, Lamington National Park, 2700ft.Alt., 7. Nov. 1961, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
10529,|Bombycidae|Gastridiota adoxima,Gastridiota adoxima,gastridiota_adoxima_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10529_g2_serialNumber_2.jpeg,"<i>Gastridiota adoxima</i> (Turner, 1902) (Bombycidae: Bombycidae), Female - Qld, Mt Tamborine, 24. Feb. 1960, C.W. Frazier <i>leg</i>. (ANIC)."
10532,|Bombycidae|Gastridiota adoxima,Gastridiota adoxima,gastridiota_adoxima_04.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10532_g2_serialNumber_2.jpeg,"<i>Gastridiota adoxima</i> (Turner, 1902) (Bombycidae: Bombycidae), Female - NSW, Tooloom, 29. Oct. 1961, I.F.B. Common M.S. Upton <i>leg</i>. (ANIC)."
10535,|Bombycidae|Gastridiota adoxima,Gastridiota adoxima,gastridiota_adoxima_05.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10535_g2_serialNumber_2.jpeg,"<i>Gastridiota adoxima</i> (Turner, 1902) (Bombycidae: Bombycidae) - Qld, Prince Henry Heights, Toowoomba, 1. May. 1989, I.F.B. Common <i>leg</i>. (ANIC). Cocoon"
10582,|Brachodidae|Miscera ambigua,Miscera ambigua,miscera_ambigua_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10582_g2_serialNumber_2.jpeg,"<i>Miscera ambigua</i> (Turner, 1942) (Brachodidae: Brachodinae), Female - WA, 14 km NNE of Albany Lat.34'54'' Long.117'15'', 27. Nov. 1996, E.D. Edwards <i>leg</i>. (ANIC)."
10594,|Brachodidae|Miscera androgyna,Miscera androgyna,miscera_androgyna_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10594_g2_serialNumber_2.jpeg,"<i>Miscera androgyna</i> Turner, 1913 (Brachodidae: Brachodinae), Male - QLD, Yeppoon, 22. Dec. 1961, I.F.B. Common <i>leg</i>. (ANIC)."
10569,|Brachodidae|Miscera homotona,Miscera homotona,miscera_homotona_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10569_g2_serialNumber_2.jpeg,"<i>Miscera homotona</i> (Swinhoe, 1892) (Brachodidae: Brachodinae), Male - QLD, Kuranda , F.P. Dodd <i>leg</i>. (ANIC)."
10606,|Brachodidae|Miscera resumptana,Miscera resumptana,miscera_resumptana_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10606_g2_serialNumber_2.jpeg,"<i>Miscera resumptana</i> Walker, 1863 (Brachodidae: Brachodinae), Male - QLD, Warang Camp, White Mountains NP Lat.20'27'' long.144'50'', 6. Apr. 2000, E.D. Edwards <i>leg</i>. (ANIC)."
10618,|Brachodidae|Synechodes coniophora,Synechodes coniophora,synechodes_coniophora_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10618_g2_serialNumber_2.jpeg,"<i>Synechodes coniophora</i> Turner, 1913 (Brachodidae: Brachodinae), Female - QLD, Pilgrim Sands, 2 km N of Cape Tribulation Lat.16'04'' Long.145'28', 1. May. 1998, R. Oberprieler <i>leg</i>. (ANIC). Reared from dead palm rhachis"
10622,|Brachodidae|Synechodes coniophora,Synechodes coniophora,synechodes_coniophora_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10622_g2_serialNumber_2.jpeg,"<i>Synechodes coniophora</i> Turner, 1913 (Brachodidae: Brachodinae), Male - QLD, Kuranda, 1. Mar. 1914, F.P. Dodd <i>leg</i>. (ANIC)."
10641,|Bucculatricidae|Bucculatrix gossypii,Bucculatrix gossypii,bucculatrix_gossypii_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10641_g2_serialNumber_2.jpeg,"<i>Bucculatrix gossypii</i> Turner, 1926 (Bucculatricidae), Male - Qld, Rockhampton, 30. Jan. 1924, A.J. Turner <i>leg</i>. (ANIC)."
10654,|Bucculatricidae|Bucculatrix ulocarena,Bucculatrix ulocarena,bucculatrix_ulocarena_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10654_g2_serialNumber_2.jpeg,"<i>Bucculatrix ulocarena</i> Turner, 1923 (Bucculatricidae), Male - Qld, Yeppoon, 29. Oct. 1924, A.J. Turner <i>leg</i>. (ANIC)."
10666,|Bucculatricidae|Ogmograptis ,Ogmograptis,ogmograptis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10666_g2_serialNumber_2.jpeg,"<i>Ogmograptis </i> (Bucculatricidae) - NSW, Gymea, L.S. Willan <i>leg</i>. . Scribble mine in bark of Eucalyptus"
10670,|Bucculatricidae|Ogmograptis ,Ogmograptis,ogmograptis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10670_g2_serialNumber_2.jpeg,"<i>Ogmograptis </i> (Bucculatricidae) - ACT, Black Mt, M. Horak <i>leg</i>. . Shed bark"
10673,|Bucculatricidae|Ogmograptis ,Ogmograptis,ogmograptis_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10673_g2_serialNumber_2.jpeg,"<i>Ogmograptis </i> (Bucculatricidae) - ACT, Black Mt, M. Horak <i>leg</i>. . Cocoon and protruded pupal shell"
10684,|Bucculatricidae|Ogmograptis scribula,Ogmograptis scribula,ogmograptis_scribula_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10684_g2_serialNumber_2.jpeg,"<i>Ogmograptis scribula</i> Meyrick, 1935 (Bucculatricidae), Female - ACT, Lees Spring, 18. Feb. 1958, I.F.B. Common <i>leg</i>. (ANIC). Scribbly Gum Moth from Eucalyptus pauciflora"
10704,|Carthaeidae|Carthaea saturnioides,Carthaea saturnioides,carthaea_saturnioides_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10704_g2_serialNumber_2.jpeg,"<i>Carthaea saturnioides</i> Walker, 1858 (Carthaeidae), Male - WA, Foot of Mt Ragged, Cape Arid National Park, Lat. 33' 27""S Long. 123' 28""E, 30. Oct. 2003, A. Zwick <i>leg</i>. (ANIC)."
10709,|Carthaeidae|Carthaea saturnioides,Carthaea saturnioides,carthaea_saturnioides_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10709_g2_serialNumber_2.jpeg,"<i>Carthaea saturnioides</i> Walker, 1858 (Carthaeidae), Male - WA, Foot of Mt Ragged, Cape Arid National Park, Lat. 33' 27""S Long. 123'.28""E, 30. Oct. 2003, A. Zwick <i>leg</i>. (ANIC). Underside"
10712,|Carthaeidae|Carthaea saturnioides,Carthaea saturnioides,carthaea_saturnioides_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10712_g2_serialNumber_2.jpeg,"<i>Carthaea saturnioides</i> Walker, 1858 (Carthaeidae), Female - WA, Foot of Mt Ragged, Cape Arid National Park, Lat. 33' 27""S Long. 123' 28""E, 30. Oct. 2003, A. Zwick <i>leg</i>. (ANIC)."
10715,|Carthaeidae|Carthaea saturnioides,Carthaea saturnioides,carthaea_saturnioides_04.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10715_g2_serialNumber_2.jpeg,"<i>Carthaea saturnioides</i> Walker, 1858 (Carthaeidae), Male - WA, Foot of Mt Ragged, Cape Arid National Park, Lat. 33' 27""S Long. 123' 28""E, 30. Oct. 2003, A. Zwick <i>leg</i>. (ANIC)."
10718,|Carthaeidae|Carthaea saturnioides,Carthaea saturnioides,carthaea_saturnioides_05.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10718_g2_serialNumber_2.jpeg,"<i>Carthaea saturnioides</i> Walker, 1858 (Carthaeidae), Female - WA, 3 miles SbyW of Mt Ragged, 12. Nov. 1969, K.H.L. Key &amp; M.S. Upton <i>leg</i>. (ANIC)."
10792,|Castniidae|Synemon austera,Synemon austera,synemon_austera_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10792_g2_serialNumber_2.jpeg,"<i>Synemon austera</i> Meyrick, 1891 (Castniidae), Female - WA, 9 km NE of Carnarvon Lat.24'49'' Long.113'43'', 18. Oct. 1992, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10796,|Castniidae|Synemon austera,Synemon austera,synemon_austera_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10796_g2_serialNumber_2.jpeg,"<i>Synemon austera</i> Meyrick, 1891 (Castniidae), Male - WA, 9 km NE of Carnarvon Lat.24'49'' Long.113'43'', 19. Oct. 1992, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10807,|Castniidae|Synemon brontias,Synemon brontias,synemon_brontias_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10807_g2_serialNumber_2.jpeg,"<i>Synemon brontias</i> Meyrick, 1891 (Castniidae), Female - WA, Carnarvon, 26. Oct. 1886, E. Meyrick <i>leg</i>. (BM(NH))."
10811,|Castniidae|Synemon brontias,Synemon brontias,synemon_brontias_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10811_g2_serialNumber_2.jpeg,"<i>Synemon brontias</i> Meyrick, 1891 (Castniidae), Male - WA, Carnarvon, 26. Oct. 1886, E. Meyrick <i>leg</i>. (BM(NH))."
10822,|Castniidae|Synemon catocaloides,Synemon catocaloides,synemon_catocaloides_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10822_g2_serialNumber_2.jpeg,"<i>Synemon catocaloides</i> Walker, 1865 (Castniidae), Female - WA, Toll on Loop Road, Kalbarri National Park Lat.27'41''Long.114'16'', 14. Oct. 1992, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10826,|Castniidae|Synemon catocaloides,Synemon catocaloides,synemon_catocaloides_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10826_g2_serialNumber_2.jpeg,"<i>Synemon catocaloides</i> Walker, 1865 (Castniidae), Male - WA, Tenindewa Lat.28'37''Long.115'22'', 11. Oct. 1992, E.D. Edwards <i>leg</i>. (ANIC)."
10837,|Castniidae|Synemon collecta,Synemon collecta,synemon_collecta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10837_g2_serialNumber_2.jpeg,"<i>Synemon collecta</i> Swinhoe, 1892 (Castniidae), Female Underside - QLD, 14 km W of Imbil, 27. Sep. 1987, R. Eastwood <i>leg</i>. (ANIC)."
10841,|Castniidae|Synemon collecta,Synemon collecta,synemon_collecta_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10841_g2_serialNumber_2.jpeg,"<i>Synemon collecta</i> Swinhoe, 1892 (Castniidae), Female - QLD, 28 km NNE of Inglewood Lat.28'11' Long.151'10'', 20. Oct. 1995, E.D. Edwards <i>leg</i>. (ANIC)."
10844,|Castniidae|Synemon collecta,Synemon collecta,synemon_collecta_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10844_g2_serialNumber_2.jpeg,"<i>Synemon collecta</i> Swinhoe, 1892 (Castniidae), Male - QLD, 28 km NNE of Inglewood Lat.28'11' Long.151'10'', 20. Oct. 1995, E.D. Edwards <i>leg</i>. (ANIC)."
10847,|Castniidae|Synemon collecta,Synemon collecta,synemon_collecta_04.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10847_g2_serialNumber_2.jpeg,"<i>Synemon collecta</i> Swinhoe, 1892 (Castniidae), Male Underside - QLD, Stanthorpe, 20. Dec. 1985, A.I. Knight <i>leg</i>. (ANIC)."
10858,|Castniidae|Synemon directa,Synemon directa,synemon_directa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10858_g2_serialNumber_2.jpeg,"<i>Synemon directa</i> Westwood, 1877 (Castniidae), Female Underside - WA, Dunsborough, 1. Jan. 1972, R.W. Hay <i>leg</i>. (ANIC)."
10862,|Castniidae|Synemon directa,Synemon directa,synemon_directa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10862_g2_serialNumber_2.jpeg,"<i>Synemon directa</i> Westwood, 1877 (Castniidae), Female - WA, 7 km W of Walpole Lat.34'59'' Long.116'39'', 25. Jan. 1993, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10865,|Castniidae|Synemon directa,Synemon directa,synemon_directa_03.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10865_g2_serialNumber_2.jpeg,"<i>Synemon directa</i> Westwood, 1877 (Castniidae), Male - WA, 7 km W of Walpole Lat.34'59'' Long.116'39'', 25. Jan. 1993, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10876,|Castniidae|Synemon discalis,Synemon discalis,synemon_discalis_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10876_g2_serialNumber_2.jpeg,"<i>Synemon discalis</i> Strand 1911 (Castniidae), Female - SA, Murray Point, Port Lincoln Lat.34'46'' Long.135'52'', 4. Nov. 1997, E.D. Edwards <i>leg</i>. (ANIC)."
10880,|Castniidae|Synemon discalis,Synemon discalis,synemon_discalis_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10880_g2_serialNumber_2.jpeg,"<i>Synemon discalis</i> Strand 1911 (Castniidae), Male - SA, Murray Point, Port Lincoln Lat.34'46'' Long.135'52'', 4. Nov. 1997, E.D. Edwards <i>leg</i>. (ANIC)."
10891,|Castniidae|Synemon gratiosa,Synemon gratiosa,synemon_gratiosa_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10891_g2_serialNumber_2.jpeg,"<i>Synemon gratiosa</i> Westwood, 1877 (Castniidae), Female - WA, Flynn Drive, Neerabup Lat.31'41'' Long.115'48'', 21. Mar. 1996, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10895,|Castniidae|Synemon gratiosa,Synemon gratiosa,synemon_gratiosa_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10895_g2_serialNumber_2.jpeg,"<i>Synemon gratiosa</i> Westwood, 1877 (Castniidae), Male - WA, Wanneroo, 18. Mar. 1984, R.W. Hay <i>leg</i>. (ANIC)."
10906,|Castniidae|Synemon jcaria,Synemon jcaria,synemon_jcaria_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10906_g2_serialNumber_2.jpeg,"<i>Synemon jcaria</i> R. Felder, 1874 (Castniidae), Female - VIC, Milmed Track, Big Desert Lat. 35'46'' Long. 141'46'', 22. Feb. 1992, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10910,|Castniidae|Synemon jcaria,Synemon jcaria,synemon_jcaria_02.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10910_g2_serialNumber_2.jpeg,"<i>Synemon jcaria</i> R. Felder, 1874 (Castniidae), Male - VIC, Kiata Reserve, 22. Feb. 1992, E.D. Edwards E.S. Nielsen <i>leg</i>. (ANIC)."
10921,|Castniidae|Synemon laeta,Synemon laeta,synemon_laeta_01.jpg,main.php_g2_view_core.DownloadItem_g2_itemId_10921_g2_serialNumber_2.jpeg,"<i>Synemon laeta</i> Walker, 1854 (Castniidae), Male - QLD, 25 km NNE of Inglewood Lat. 28'12''Long.151'09'', 20. Oct. 1995, E.D. Edwards <i>leg</i>. (ANIC)."
